goos: linux
goarch: amd64
pkg: github.com/charlievieth/strcase/internal/benchtest
cpu: Intel(R) Xeon(R) Platinum 8488C
BenchmarkLastIndexAnyUTF8/256:2-4    	  858505	      1383 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  852037	      1397 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  859096	      1382 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  861748	      1379 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  829966	      1391 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  859164	      1378 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  876632	      1373 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  868117	      1388 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  865128	      1383 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  836100	      1388 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:4-4    	  860180	      1387 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  828578	      1422 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  798925	      1424 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  817696	      1422 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  849388	      1416 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  844922	      1425 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  830886	      1419 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  816465	      1413 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  808528	      1416 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  861614	      1430 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:8-4    	  812254	      1423 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  792728	      1499 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  782761	      1481 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  804261	      1479 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  786765	      1497 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  785478	      1494 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  802153	      1484 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  805171	      1486 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  808357	      1484 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  791461	      1489 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:16-4   	  819358	      1494 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  681897	      1635 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  731101	      1643 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  740922	      1636 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  709306	      1667 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  699582	      1662 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  707841	      1664 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  721414	      1670 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  705730	      1636 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  731942	      1620 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:32-4   	  738522	      1605 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  585594	      1968 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  601470	      1979 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  596544	      1971 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  600987	      1962 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  583443	      1977 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  583118	      1970 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  603615	      1972 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  604399	      1977 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  602168	      1968 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:64-4   	  576902	      1964 ns/op	      80 B/op	       1 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6309	    185858 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6211	    186825 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6018	    185668 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6300	    186371 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6146	    184307 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    5997	    184156 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6505	    185424 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    5989	    189257 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6145	    185477 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic2-4         	    6094	    184878 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    7791	    145493 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    7674	    144165 ns/op	   65547 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    7790	    144584 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    7617	    144413 ns/op	   65547 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    8250	    146240 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    8218	    144981 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    7539	    145877 ns/op	   65547 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    8347	    145585 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    7716	    145361 ns/op	   65547 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic4-4         	    7659	    145437 ns/op	   65547 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6193	    172475 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6243	    173574 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6345	    172781 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6270	    172559 ns/op	   65549 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6301	    172356 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6366	    171599 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6326	    171709 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6313	    172920 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6273	    173354 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic8-4         	    6304	    172340 ns/op	   65548 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8570	    125797 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8572	    124812 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8878	    125002 ns/op	   65545 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8800	    124901 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8574	    125412 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8948	    125656 ns/op	   65545 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8536	    125600 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8587	    125341 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8656	    125554 ns/op	   65546 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic16-4        	    8880	    125185 ns/op	   65545 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   12002	     99501 ns/op	   65544 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   12038	     99317 ns/op	   65544 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   12026	    100076 ns/op	   65544 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   12069	     99738 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   12049	    100427 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   10000	    100518 ns/op	   65545 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   10000	    100655 ns/op	   65544 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   10000	    100210 ns/op	   65545 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   10000	    101157 ns/op	   65545 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic32-4        	   12000	     99666 ns/op	   65544 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13504	     88767 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13560	     88518 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13520	     89106 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13533	     88918 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13616	     88459 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13579	     88226 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13614	     89207 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13572	     88418 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13617	     88751 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexPeriodic/IndexPeriodic64-4        	   13395	     88029 ns/op	   65543 B/op	       2 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26787108	        43.99 ns/op	 227.34 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26969005	        44.12 ns/op	 226.67 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26707672	        44.30 ns/op	 225.72 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26581590	        44.53 ns/op	 224.57 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26174823	        44.79 ns/op	 223.29 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26302893	        44.41 ns/op	 225.20 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26707292	        44.41 ns/op	 225.18 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26908200	        44.23 ns/op	 226.07 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26430884	        44.07 ns/op	 226.92 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/10-4                   	26815168	        44.29 ns/op	 225.77 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14002276	        82.99 ns/op	 385.60 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14748238	        82.70 ns/op	 386.93 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14457662	        82.91 ns/op	 385.95 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14428222	        83.54 ns/op	 383.05 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14508082	        82.68 ns/op	 387.06 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14486888	        82.83 ns/op	 386.34 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14577798	        82.56 ns/op	 387.60 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14669842	        82.71 ns/op	 386.89 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14588811	        84.37 ns/op	 379.26 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/32-4                   	14323671	        83.85 ns/op	 381.62 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  170301	      6780 ns/op	 604.10 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  171630	      6867 ns/op	 596.44 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  167854	      6900 ns/op	 593.66 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  167344	      6903 ns/op	 593.40 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  167628	      6928 ns/op	 591.27 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  173610	      6998 ns/op	 585.34 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  167101	      6906 ns/op	 593.10 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  169588	      6982 ns/op	 586.68 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  160748	      6911 ns/op	 592.66 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4K-4                   	  167029	      6968 ns/op	 587.87 MB/s	    4096 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     208	   5637151 ns/op	 744.05 MB/s	 4214471 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     204	   5762230 ns/op	 727.90 MB/s	 4214866 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     206	   5671492 ns/op	 739.54 MB/s	 4214670 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     205	   5659682 ns/op	 741.08 MB/s	 4214769 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     204	   5671676 ns/op	 739.52 MB/s	 4214867 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     201	   5677758 ns/op	 738.73 MB/s	 4215172 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     210	   5702635 ns/op	 735.50 MB/s	 4214280 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     210	   5761781 ns/op	 727.95 MB/s	 4214278 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     207	   5664213 ns/op	 740.49 MB/s	 4214568 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/4M-4                   	     207	   5811353 ns/op	 721.74 MB/s	 4214568 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      13	  94895076 ns/op	 707.19 MB/s	72271084 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      12	  96799679 ns/op	 693.28 MB/s	72701269 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      12	 102399620 ns/op	 655.36 MB/s	72701269 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      10	 102787024 ns/op	 652.89 MB/s	73819751 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      10	 101315361 ns/op	 662.38 MB/s	73819750 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      12	  97337118 ns/op	 689.45 MB/s	72701270 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      12	  98200816 ns/op	 683.38 MB/s	72701269 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      12	  98506395 ns/op	 681.26 MB/s	72701269 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      10	 102983914 ns/op	 651.64 MB/s	73819750 B/op	       1 allocs/op
BenchmarkIndexByte_Bytes/64M-4                  	      10	 104808174 ns/op	 640.30 MB/s	73819750 B/op	       1 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	17640981	        67.44 ns/op	 148.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	17734006	        67.70 ns/op	 147.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	17749798	        66.69 ns/op	 149.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	17848814	        66.60 ns/op	 150.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	18097526	        66.37 ns/op	 150.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	17892453	        66.40 ns/op	 150.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	18110190	        66.58 ns/op	 150.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	18003151	        67.18 ns/op	 148.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	17630600	        68.15 ns/op	 146.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/10-4                   	17842189	        67.55 ns/op	 148.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9585890	       123.7 ns/op	 258.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9550382	       123.7 ns/op	 258.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9870570	       122.1 ns/op	 262.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9832364	       123.2 ns/op	 259.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9765162	       123.0 ns/op	 260.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9781306	       123.2 ns/op	 259.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9741375	       122.3 ns/op	 261.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9766242	       123.1 ns/op	 259.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9906446	       122.1 ns/op	 262.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/32-4                   	 9911974	       122.2 ns/op	 261.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  116248	     11173 ns/op	 366.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  109497	     10762 ns/op	 380.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  115098	     10496 ns/op	 390.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  112206	     10467 ns/op	 391.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  113871	     10441 ns/op	 392.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  111504	     10656 ns/op	 384.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  106864	     10536 ns/op	 388.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  112226	     10546 ns/op	 388.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  112760	     10787 ns/op	 379.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4K-4                   	  115868	     11672 ns/op	 350.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	     106	  11086967 ns/op	 378.31 MB/s	   39568 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	     100	  10886276 ns/op	 385.28 MB/s	   41943 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	      98	  11046087 ns/op	 379.71 MB/s	   42799 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	     100	  10948409 ns/op	 383.10 MB/s	   41943 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	     100	  10863858 ns/op	 386.08 MB/s	   41943 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	      93	  10867290 ns/op	 385.96 MB/s	   45100 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	     100	  11085655 ns/op	 378.35 MB/s	   41943 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	      96	  11907737 ns/op	 352.23 MB/s	   43690 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	      91	  11245795 ns/op	 372.97 MB/s	   46091 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/4M-4                   	     100	  11034552 ns/op	 380.11 MB/s	   41943 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 181929744 ns/op	 368.87 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 175944074 ns/op	 381.42 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 182203319 ns/op	 368.32 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 174013669 ns/op	 385.65 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 183693664 ns/op	 365.33 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 173946362 ns/op	 385.80 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 178726996 ns/op	 375.48 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 172282018 ns/op	 389.53 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 171561275 ns/op	 391.17 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRune_Bytes/64M-4                  	       6	 178208557 ns/op	 376.57 MB/s	11184810 B/op	       0 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	24195577	        46.01 ns/op	 217.33 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	24549546	        46.02 ns/op	 217.28 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	24565155	        46.07 ns/op	 217.05 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	24637315	        45.99 ns/op	 217.43 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	24647642	        46.00 ns/op	 217.39 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	24520471	        45.92 ns/op	 217.78 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	25101836	        46.19 ns/op	 216.51 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	26573220	        46.05 ns/op	 217.13 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	24895599	        45.85 ns/op	 218.09 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/10-4              	25183797	        46.05 ns/op	 217.17 MB/s	      16 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	13272763	        88.97 ns/op	 359.67 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	13446399	        88.94 ns/op	 359.78 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	13266714	        89.06 ns/op	 359.31 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	13363432	        89.70 ns/op	 356.73 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	12999669	        90.44 ns/op	 353.84 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	13173206	        90.61 ns/op	 353.15 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	13090488	        90.41 ns/op	 353.95 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	12955626	        87.88 ns/op	 364.14 MB/s	      32 B/op	       1 allocs/op
BenchmarkIndexRuneASCII_Bytes/32-4              	13238520	        88.93 ns/op	 359.84 MB/s	      32 B/op	       1 allocs/op
